tick,sex,area,age_months,count
7,female,0,1,53541
7,female,0,2,53110
7,female,0,3,53817
7,female,0,4,53512
7,female,0,5,53231
7,female,0,6,53425
7,female,0,7,53486
7,female,0,8,53250
7,female,0,9,53639
7,female,0,10,53428
7,female,0,11,53335
7,female,0,12,52641
7,female,0,13,51293
7,female,0,14,50354
7,female,0,15,50362
7,female,0,16,49967
7,female,0,17,50009
7,female,0,18,6526
7,female,1,0,85580
7,female,1,1,53551
7,female,1,2,53535
7,female,1,3,53708
7,female,1,4,53101
7,female,1,5,53271
7,female,1,6,53293
7,female,1,7,53256
7,female,1,8,53115
7,female,1,9,53506
7,female,1,10,53312
7,female,1,11,53803
7,female,1,12,53178
7,female,1,13,51862
7,female,1,14,50524
7,female,1,15,50342
7,female,1,16,50030
7,female,1,17,50010
7,female,1,18,6708
7,female,2,0,85664
7,female,2,1,53586
7,female,2,2,53298
7,female,2,3,53732
7,female,2,4,53614
7,female,2,5,53454
7,female,2,6,53483
7,female,2,7,53359
7,female,2,8,53386
7,female,2,9,53180
7,female,2,10,53453
7,female,2,11,53129
7,female,2,12,53479
7,female,2,13,51046
7,female,2,14,50878
7,female,2,15,50688
7,female,2,16,50293
7,female,2,17,49815
7,female,2,18,6586
7,female,3,0,85095
7,female,3,1,53631
7,female,3,2,53808
7,female,3,3,53854
7,female,3,4,53415
7,female,3,5,53396
7,female,3,6,53485
7,female,3,7,53575
7,female,3,8,53422
7,female,3,9,53506
7,female,3,10,53433
7,female,3,11,53593
7,female,3,12,53333
7,female,3,13,51229
7,female,3,14,50234
7,female,3,15,49883
7,female,3,16,50338
7,female,3,17,50381
7,female,3,18,6720
8,male,0,0,89410
8,male,0,1,53534
8,male,0,2,53239
8,male,0,3,53610
8,male,0,4,53139
8,male,0,5,53144
8,male,0,6,53250
8,male,0,7,53385
8,male,0,8,53304
8,male,0,9,53057
8,male,0,10,53235
8,male,0,11,53011
8,male,0,12,53140
8,male,0,13,51109
8,male,0,14,49696
8,male,0,15,49880
8,male,0,16,49457
8,male,0,17,49448
8,male,0,18,7365
8,male,1,0,89764
8,male,1,1,53251
8,male,1,2,53429
8,male,1,3,53511
8,male,1,4,53509
8,male,1,5,53138
8,male,1,6,53612
8,male,1,7,53439
8,male,1,8,53213
8,male,1,9,53053
8,male,1,10,53154
8,male,1,11,53224
8,male,1,12,52951
8,male,1,13,50846
8,male,1,14,49387
8,male,1,15,49697
8,male,1,16,49247
8,male,1,17,49422
8,male,1,18,7355
8,male,2,0,89355
8,male,2,1,53350
8,male,2,2,52866
8,male,2,3,53554
8,male,2,4,53044
8,male,2,5,53151
8,male,2,6,53498
8,male,2,7,53155
8,male,2,8,53424
8,male,2,9,53136
8,male,2,10,52934
8,male,2,11,52992
8,male,2,12,52626
