tick,sex,event_age_months,count
20,male,11,597
20,male,12,601
20,male,13,3106
20,male,14,2917
20,male,15,2959
20,male,16,2716
20,male,17,2748
20,male,18,946
20,female,0,427
20,female,1,223
20,female,2,212
20,female,3,243
20,female,4,576
20,female,5,588
20,female,6,568
20,female,7,565
20,female,8,569
20,female,9,573
20,female,10,569
20,female,11,595
20,female,12,589
20,female,13,3103
20,female,14,2916
20,female,15,2790
20,female,16,2741
20,female,17,2778
20,female,18,942
21,male,0,485
21,male,1,211
21,male,2,203
21,male,3,267
21,male,4,536
21,male,5,601
21,male,6,586
21,male,7,566
21,male,8,549
21,male,9,548
21,male,10,574
21,male,11,557
21,male,12,647
21,male,13,3075
21,male,14,2783
21,male,15,2689
21,male,16,2657
21,male,17,2675
21,male,18,891
21,female,0,449
21,female,1,242
21,female,2,227
21,female,3,230
21,female,4,567
21,female,5,575
21,female,6,562
21,female,7,627
21,female,8,606
21,female,9,590
21,female,10,569
21,female,11,605
21,female,12,561
21,female,13,3131
21,female,14,2783
21,female,15,2644
21,female,16,2677
21,female,17,2688
21,female,18,945
22,male,0,464
22,male,1,226
22,male,2,255
22,male,3,216
22,male,4,605
22,male,5,581
22,male,6,551
22,male,7,585
22,male,8,578
22,male,9,567
22,male,10,593
22,male,11,603
22,male,12,565
22,male,13,3051
22,male,14,2765
22,male,15,2686
22,male,16,2597
22,male,17,2595
22,male,18,927
22,female,0,521
22,female,1,207
22,female,2,245
22,female,3,221
22,female,4,633
22,female,5,646
22,female,6,557
22,female,7,616
22,female,8,597
22,female,9,555
22,female,10,592
22,female,11,530
22,female,12,604
22,female,13,3008
22,female,14,2672
22,female,15,2776
22,female,16,2618
22,female,17,2647
22,female,18,981
23,male,0,496
23,male,1,233
23,male,2,254
23,male,3,193
23,male,4,568
23,male,5,600
23,male,6,577
23,male,7,550
23,male,8,562
23,male,9,628
23,male,10,599
23,male,11,586
23,male,12,606
23,male,13,2997
23,male,14,2746
23,male,15,2588
23,male,16,2500
23,male,17,2566
23,male,18,954
23,female,0,533
23,female,1,238
23,female,2,243
23,female,3,223
23,female,4,608
23,female,5,570
23,female,6,589
23,female,7,564
23,female,8,603
23,female,9,592
23,female,10,583
23,female,11,569
23,female,12,601
23,female,13,3077
23,female,14,2588
23,female,15,2711
23,female,16,2622
23,female,17,2576
23,female,18,995
