tick,sex,area,age_months,count
5,male,1,1,5503
5,male,1,2,5395
5,male,1,3,5452
5,male,1,4,5392
5,male,1,5,5499
5,male,1,6,5605
5,male,1,7,5522
5,male,1,8,5524
5,male,1,9,5391
5,male,1,10,5357
5,male,1,11,5526
5,male,1,12,5399
5,male,1,13,5124
5,male,1,14,4965
5,male,1,15,5165
5,male,1,16,5056
5,male,1,17,5082
5,male,1,18,499
5,male,2,0,7348
5,male,2,1,5434
5,male,2,2,5459
5,male,2,3,5465
5,male,2,4,5399
5,male,2,5,5465
5,male,2,6,5448
5,male,2,7,5307
5,male,2,8,5466
5,male,2,9,5465
5,male,2,10,5441
5,male,2,11,5495
5,male,2,12,5257
5,male,2,13,5219
5,male,2,14,5008
5,male,2,15,5053
5,male,2,16,4926
5,male,2,17,5017
5,male,2,18,506
5,male,3,0,7369
5,male,3,1,5398
5,male,3,2,5322
5,male,3,3,5530
5,male,3,4,5416
5,male,3,5,5534
5,male,3,6,5495
5,male,3,7,5427
5,male,3,8,5477
5,male,3,9,5454
5,male,3,10,5556
5,male,3,11,5572
5,male,3,12,5520
5,male,3,13,5082
5,male,3,14,5150
5,male,3,15,4961
5,male,3,16,5081
5,male,3,17,4902
5,male,3,18,533
5,female,0,0,7265
5,female,0,1,5490
5,female,0,2,5337
5,female,0,3,5431
5,female,0,4,5368
5,female,0,5,5394
5,female,0,6,5419
5,female,0,7,5537
5,female,0,8,5351
5,female,0,9,5383
5,female,0,10,5329
5,female,0,11,5407
5,female,0,12,5286
5,female,0,13,5128
5,female,0,14,5180
5,female,0,15,5085
5,female,0,16,5068
5,female,0,17,4982
5,female,0,18,527
5,female,1,0,7547
5,female,1,1,5424
5,female,1,2,5394
5,female,1,3,5438
5,female,1,4,5362
5,female,1,5,5426
5,female,1,6,5446
5,female,1,7,5359
5,female,1,8,5272
5,female,1,9,5328
5,female,1,10,5500
5,female,1,11,5473
5,female,1,12,5362
5,female,1,13,5301
5,female,1,14,5068
5,female,1,15,4981
5,female,1,16,5085
5,female,1,17,5052
5,female,1,18,473
5,female,2,0,7498
5,female,2,1,5430
5,female,2,2,5437
5,female,2,3,5430
5,female,2,4,5561
5,female,2,5,5501
5,female,2,6,5430
5,female,2,7,5466
5,female,2,8,5432
5,female,2,9,5501
5,female,2,10,5508
5,female,2,11,5448
5,female,2,12,5361
5,female,2,13,5164
5,female,2,14,5029
