tick,sex,event_age_months,count
21,female,18,534
22,male,0,497
22,male,1,165
22,male,2,169
22,male,3,166
22,male,4,537
22,male,5,558
22,male,6,495
22,male,7,505
22,male,8,545
22,male,9,542
22,male,10,517
22,male,11,566
22,male,12,518
22,male,13,1584
22,male,14,1471
22,male,15,1457
22,male,16,1361
22,male,17,1357
22,male,18,556
22,female,0,519
22,female,1,180
22,female,2,158
22,female,3,169
22,female,4,565
22,female,5,530
22,female,6,511
22,female,7,562
22,female,8,520
22,female,9,495
22,female,10,513
22,female,11,556
22,female,12,582
22,female,13,1599
22,female,14,1418
22,female,15,1445
22,female,16,1438
22,female,17,1415
22,female,18,510
23,male,0,568
23,male,1,174
23,male,2,169
23,male,3,167
23,male,4,546
23,male,5,525
23,male,6,497
23,male,7,537
23,male,8,537
23,male,9,540
23,male,10,485
23,male,11,549
23,male,12,542
23,male,13,1542
23,male,14,1406
23,male,15,1373
23,male,16,1341
23,male,17,1420
23,male,18,529
23,female,0,534
23,female,1,165
23,female,2,177
23,female,3,189
23,female,4,505
23,female,5,536
23,female,6,509
23,female,7,524
23,female,8,552
23,female,9,504
23,female,10,499
23,female,11,551
23,female,12,532
23,female,13,1546
23,female,14,1399
23,female,15,1377
23,female,16,1394
23,female,17,1441
23,female,18,534
