tick,sex,event_age_months,count
19,male,17,1448
19,male,18,448
19,female,0,333
19,female,1,163
19,female,2,159
19,female,3,172
19,female,4,508
19,female,5,487
19,female,6,466
19,female,7,492
19,female,8,465
19,female,9,478
19,female,10,502
19,female,11,495
19,female,12,451
19,female,13,1521
19,female,14,1515
19,female,15,1389
19,female,16,1413
19,female,17,1393
19,female,18,448
20,male,0,337
20,male,1,147
20,male,2,153
20,male,3,160
20,male,4,457
20,male,5,485
20,male,6,510
20,male,7,460
20,male,8,467
20,male,9,457
20,male,10,450
20,male,11,510
20,male,12,486
20,male,13,1456
20,male,14,1431
20,male,15,1498
20,male,16,1418
20,male,17,1417
20,male,18,446
20,female,0,311
20,female,1,133
20,female,2,143
20,female,3,160
20,female,4,477
20,female,5,483
20,female,6,503
20,female,7,442
20,female,8,502
20,female,9,477
20,female,10,457
20,female,11,486
20,female,12,446
20,female,13,1498
20,female,14,1425
20,female,15,1493
20,female,16,1427
20,female,17,1414
20,female,18,501
21,male,0,364
21,male,1,164
21,male,2,154
21,male,3,186
21,male,4,481
21,male,5,452
21,male,6,473
21,male,7,474
21,male,8,462
21,male,9,507
21,male,10,450
21,male,11,465
21,male,12,442
21,male,13,1486
21,male,14,1446
21,male,15,1467
21,male,16,1428
21,male,17,1480
21,male,18,478
21,female,0,352
21,female,1,140
21,female,2,164
21,female,3,177
21,female,4,494
21,female,5,451
21,female,6,494
21,female,7,451
21,female,8,455
21,female,9,415
21,female,10,495
21,female,11,468
21,female,12,450
21,female,13,1531
21,female,14,1447
21,female,15,1393
21,female,16,1423
21,female,17,1416
21,female,18,505
22,male,0,342
22,male,1,183
22,male,2,165
22,male,3,157
22,male,4,507
22,male,5,494
22,male,6,425
22,male,7,490
22,male,8,443
22,male,9,473
22,male,10,498
22,male,11,437
22,male,12,443
22,male,13,1568
22,male,14,1404
22,male,15,1486
22,male,16,1385
22,male,17,1417
22,male,18,488
22,female,0,308
22,female,1,172
22,female,2,157
22,female,3,172
22,female,4,486
22,female,5,494
22,female,6,506
22,female,7,460
22,female,8,422
22,female,9,447
22,female,10,477
22,female,11,444
22,female,12,493
22,female,13,1523
22,female,14,1436
22,female,15,1384
22,female,16,1355
22,female,17,1323
22,female,18,505
23,male,0,371
23,male,1,144
23,male,2,156
23,male,3,156
23,male,4,425
23,male,5,451
23,male,6,470
23,male,7,474
23,male,8,476
23,male,9,464
23,male,10,463
23,male,11,459
23,male,12,437
23,male,13,1466
23,male,14,1422
23,male,15,1357
23,male,16,1391
23,male,17,1361
23,male,18,584
23,female,0,356
23,female,1,161
23,female,2,164
23,female,3,159
23,female,4,465
23,female,5,505
23,female,6,455
23,female,7,491
23,female,8,520
23,female,9,483
23,female,10,441
23,female,11,451
23,female,12,468
23,female,13,1492
23,female,14,1440
23,female,15,1390
23,female,16,1432
23,female,17,1388
23,female,18,522
# deliberate comparator perturbation
