tick,sex,area,age_months,count
5,male,0,7,5484
5,male,0,8,5493
5,male,0,9,5436
5,male,0,10,5532
5,male,0,11,5441
5,male,0,12,5389
5,male,0,13,5114
5,male,0,14,4964
5,male,0,15,5035
5,male,0,16,5030
5,male,0,17,5025
5,male,0,18,506
5,male,1,0,6557
5,male,1,1,5454
5,male,1,2,5365
5,male,1,3,5416
5,male,1,4,5386
5,male,1,5,5482
5,male,1,6,5572
5,male,1,7,5485
5,male,1,8,5545
5,male,1,9,5367
5,male,1,10,5408
5,male,1,11,5517
5,male,1,12,5396
5,male,1,13,5083
5,male,1,14,4978
5,male,1,15,5148
5,male,1,16,5099
5,male,1,17,5094
5,male,1,18,521
5,male,2,0,6691
5,male,2,1,5395
5,male,2,2,5418
5,male,2,3,5451
5,male,2,4,5405
5,male,2,5,5521
5,male,2,6,5428
5,male,2,7,5302
5,male,2,8,5431
5,male,2,9,5477
5,male,2,10,5445
5,male,2,11,5488
5,male,2,12,5246
5,male,2,13,5259
5,male,2,14,5028
5,male,2,15,4997
5,male,2,16,4957
5,male,2,17,5044
5,male,2,18,504
5,male,3,0,6578
5,male,3,1,5416
5,male,3,2,5295
5,male,3,3,5507
5,male,3,4,5418
5,male,3,5,5474
5,male,3,6,5494
5,male,3,7,5427
5,male,3,8,5465
5,male,3,9,5418
5,male,3,10,5533
5,male,3,11,5543
5,male,3,12,5515
5,male,3,13,5155
5,male,3,14,5153
5,male,3,15,4990
5,male,3,16,5125
5,male,3,17,4893
5,male,3,18,533
5,female,0,0,6697
5,female,0,1,5466
5,female,0,2,5318
5,female,0,3,5384
5,female,0,4,5367
5,female,0,5,5394
5,female,0,6,5414
5,female,0,7,5513
5,female,0,8,5311
5,female,0,9,5376
5,female,0,10,5316
5,female,0,11,5431
5,female,0,12,5285
5,female,0,13,5102
5,female,0,14,5163
5,female,0,15,5094
5,female,0,16,5075
5,female,0,17,4999
5,female,0,18,525
5,female,1,0,6796
5,female,1,1,5392
5,female,1,2,5365
5,female,1,3,5401
5,female,1,4,5326
5,female,1,5,5401
