tick,sex,event_age_months,count
23,female,1,25
23,female,2,18
23,female,3,18
23,female,4,46
23,female,5,43
23,female,6,51
23,female,7,32
23,female,8,53
23,female,9,43
23,female,10,47
23,female,11,58
23,female,12,36
23,female,13,183
23,female,14,178
23,female,15,162
23,female,16,173
23,female,17,157
23,female,18,76
