tick,sex,area,age_months,count
4,male,2,9,54798
4,male,2,10,54743
4,male,2,11,54717
4,male,2,12,54238
4,male,2,13,53204
4,male,2,14,51724
4,male,2,15,51917
4,male,2,16,51418
4,male,2,17,51903
4,male,2,18,4344
4,male,3,0,68504
4,male,3,1,54453
4,male,3,2,54240
4,male,3,3,54976
4,male,3,4,55051
4,male,3,5,54816
4,male,3,6,54893
4,male,3,7,54817
4,male,3,8,54766
4,male,3,9,55233
4,male,3,10,54960
4,male,3,11,54780
4,male,3,12,54934
4,male,3,13,52888
4,male,3,14,51876
4,male,3,15,51803
4,male,3,16,51955
4,male,3,17,52012
4,male,3,18,4437
4,female,0,0,68246
4,female,0,1,54525
4,female,0,2,54139
4,female,0,3,54663
4,female,0,4,54839
4,female,0,5,54711
4,female,0,6,54709
4,female,0,7,54946
4,female,0,8,54714
4,female,0,9,54954
4,female,0,10,54801
4,female,0,11,54532
4,female,0,12,53951
4,female,0,13,52929
4,female,0,14,52127
4,female,0,15,51929
4,female,0,16,51753
4,female,0,17,51829
4,female,0,18,4212
4,female,1,0,68590
4,female,1,1,54334
4,female,1,2,54585
4,female,1,3,54699
4,female,1,4,54480
4,female,1,5,54765
4,female,1,6,54869
4,female,1,7,54694
4,female,1,8,54472
4,female,1,9,54846
4,female,1,10,54886
4,female,1,11,55158
4,female,1,12,54583
4,female,1,13,53268
4,female,1,14,52121
4,female,1,15,52176
4,female,1,16,52007
4,female,1,17,51866
4,female,1,18,4352
4,female,2,0,69097
4,female,2,1,54505
4,female,2,2,54204
4,female,2,3,54621
4,female,2,4,54966
4,female,2,5,54954
4,female,2,6,54956
4,female,2,7,54806
4,female,2,8,54826
4,female,2,9,54519
4,female,2,10,54818
4,female,2,11,54614
4,female,2,12,54681
4,female,2,13,52572
4,female,2,14,52446
4,female,2,15,52384
4,female,2,16,52018
4,female,2,17,51801
4,female,2,18,4274
4,female,3,0,68489
4,female,3,1,54540
4,female,3,2,54903
4,female,3,3,54595
4,female,3,4,54891
4,female,3,5,54925
4,female,3,6,55000
4,female,3,7,54921
4,female,3,8,54858
4,female,3,9,54991
4,female,3,10,54929
4,female,3,11,54946
4,female,3,12,54680
4,female,3,13,52769
4,female,3,14,52018
4,female,3,15,51415
4,female,3,16,52194
4,female,3,17,52284
4,female,3,18,4393
5,male,0,0,71112
5,male,0,1,54477
5,male,0,2,54296
5,male,0,3,54372
5,male,0,4,54687
5,male,0,5,54624
5,male,0,6,54751
5,male,0,7,54902
5,male,0,8,54851
5,male,0,9,54585
5,male,0,10,54994
5,male,0,11,54627
5,male,0,12,54411
5,male,0,13,52398
5,male,0,14,51368
5,male,0,15,51364
5,male,0,16,51174
5,male,0,17,51201
5,male,0,18,5071
5,male,1,0,71569
5,male,1,1,54243
5,male,1,2,54271
5,male,1,3,54522
5,male,1,4,54958
5,male,1,5,55006
5,male,1,6,55206
5,male,1,7,54755
5,male,1,8,54910
5,male,1,9,54656
5,male,1,10,54530
5,male,1,11,54684
5,male,1,12,54614
5,male,1,13,52042
5,male,1,14,51137
5,male,1,15,51429
5,male,1,16,51023
5,male,1,17,51134
5,male,1,18,5089
5,male,2,0,71168
5,male,2,1,54317
5,male,2,2,53775
5,male,2,3,54455
5,male,2,4,54677
5,male,2,5,54662
5,male,2,6,54771
5,male,2,7,54566
5,male,2,8,55069
5,male,2,9,54627
5,male,2,10,54536
5,male,2,11,54567
5,male,2,12,54081
5,male,2,13,52645
5,male,2,14,51116
5,male,2,15,51194
5,male,2,16,50692
5,male,2,17,51252
5,male,2,18,5120
5,male,3,0,71449
5,male,3,1,54234
5,male,3,2,53960
5,male,3,3,54827
5,male,3,4,54862
5,male,3,5,54700
5,male,3,6,54727
5,male,3,7,54616
5,male,3,8,54587
5,male,3,9,55030
5,male,3,10,54826
5,male,3,11,54652
5,male,3,12,54764
5,male,3,13,52420
5,male,3,14,51212
5,male,3,15,51153
5,male,3,16,51226
5,male,3,17,51371
5,male,3,18,5192
5,female,0,0,71183
5,female,0,1,54305
5,female,0,2,53885
5,female,0,3,54544
5,female,0,4,54695
5,female,0,5,54457
5,female,0,6,54635
5,female,0,7,54724
5,female,0,8,54603
5,female,0,9,54750
5,female,0,10,54614
5,female,0,11,54414
5,female,0,12,53770
5,female,0,13,52446
5,female,0,14,51483
5,female,0,15,51301
5,female,0,16,50972
5,female,0,17,51166
5,female,0,18,4976
5,female,1,0,71369
5,female,1,1,54145
5,female,1,2,54370
5,female,1,3,54465
5,female,1,4,54304
5,female,1,5,54682
5,female,1,6,54646
5,female,1,7,54506
5,female,1,8,54342
5,female,1,9,54721
5,female,1,10,54672
5,female,1,11,54995
5,female,1,12,54346
5,female,1,13,52952
5,female,1,14,51499
5,female,1,15,51427
5,female,1,16,51291
5,female,1,17,51198
5,female,1,18,5132
5,female,2,0,71835
5,female,2,1,54304
5,female,2,2,53894
5,female,2,3,54453
5,female,2,4,54840
5,female,2,5,54809
5,female,2,6,54774
5,female,2,7,54633
5,female,2,8,54658
5,female,2,9,54297
5,female,2,10,54698
5,female,2,11,54399
5,female,2,12,54450
5,female,2,13,52103
5,female,2,14,51804
5,female,2,15,51714
5,female,2,16,51411
5,female,2,17,51091
5,female,2,18,5097
5,female,3,0,71411
5,female,3,1,54317
5,female,3,2,54626
5,female,3,3,54502
5,female,3,4,54708
5,female,3,5,54747
5,female,3,6,54744
5,female,3,7,54810
5,female,3,8,54673
5,female,3,9,54808
5,female,3,10,54782
5,female,3,11,54797
5,female,3,12,54517
5,female,3,13,52296
5,female,3,14,51272
5,female,3,15,50804
5,female,3,16,51456
5,female,3,17,51615
5,female,3,18,5160
6,male,0,0,74108
6,male,0,1,54236
6,male,0,2,54059
6,male,0,3,54292
6,male,0,4,54403
6,male,0,5,54510
6,male,0,6,54594
6,male,0,7,54661
6,male,0,8,54726
6,male,0,9,54435
6,male,0,10,54770
6,male,0,11,54364
6,male,0,12,54335
6,male,0,13,51897
6,male,0,14,50734
6,male,0,15,50793
6,male,0,16,50549
6,male,0,17,50521
6,male,0,18,5837
6,male,1,0,74541
6,male,1,1,54030
6,male,1,2,54065
6,male,1,3,54334
6,male,1,4,54746
6,male,1,5,54783
6,male,1,6,55105
6,male,1,7,54613
6,male,1,8,54719
6,male,1,9,54540
6,male,1,10,54319
6,male,1,11,54589
6,male,1,12,54366
6,male,1,13,51583
6,male,1,14,50457
6,male,1,15,50752
6,male,1,16,50383
6,male,1,17,50444
6,male,1,18,5853
6,male,2,0,74052
6,male,2,1,54111
6,male,2,2,53549
6,male,2,3,54276
6,male,2,4,54571
6,male,2,5,54494
6,male,2,6,54540
6,male,2,7,54406
6,male,2,8,54904
6,male,2,9,54444
6,male,2,10,54348
6,male,2,11,54395
6,male,2,12,53936
6,male,2,13,52150
6,male,2,14,50451
6,male,2,15,50595
6,male,2,16,50028
6,male,2,17,50494
6,male,2,18,5922
6,male,3,0,74419
6,male,3,1,53971
